context,size,dataset,base_horizon_days,theta_weeks,sub_days,lock_days,master_days_used,solver,success,returncode,runtime_sec,out_json,out_assignments,stdout_path,stderr_path,timestamp
pg,18,pg_18,,2,14,7,14,sa,True,0,90.458,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub14_lock7_sa_20260305_083630.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub14_lock7_sa_20260305_083630_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub14_lock7_sa_20260305_083630.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub14_lock7_sa_20260305_083630.err.txt,2026-03-05 09:38:57
pg,18,pg_18,,2,14,14,14,mip,True,0,1848.629,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub14_lock14_mip_20260305_093857.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub14_lock14_mip_20260305_093857_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub14_lock14_mip_20260305_093857.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub14_lock14_mip_20260305_093857.err.txt,2026-03-05 10:09:46
pg,18,pg_18,,2,14,14,14,sa,True,0,63.066,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub14_lock14_sa_20260305_093857.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub14_lock14_sa_20260305_093857_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub14_lock14_sa_20260305_093857.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub14_lock14_sa_20260305_093857.err.txt,2026-03-05 10:10:49
ka,6,ka_6,,4,28,1,28,mip,True,0,32007.059,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock1_mip_20260305_015816.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock1_mip_20260305_015816_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub28_lock1_mip_20260305_015816.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub28_lock1_mip_20260305_015816.err.txt,2026-03-05 10:51:43
ni,6,ni_6,,8,56,1,56,sa,True,0,4413.514,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub56_lock1_sa_20260304_124046.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub56_lock1_sa_20260304_124046_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_6_sub56_lock1_sa_20260304_124046.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_6_sub56_lock1_sa_20260304_124046.err.txt,2026-03-05 10:52:13
ka,6,ka_6,,4,28,1,28,sa,True,0,515.885,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock1_sa_20260305_015816.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock1_sa_20260305_015816_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub28_lock1_sa_20260305_015816.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub28_lock1_sa_20260305_015816.err.txt,2026-03-05 11:00:18
ka,6,ka_6,,4,28,7,28,mip,True,0,5075.646,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock7_mip_20260305_110018.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock7_mip_20260305_110018_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub28_lock7_mip_20260305_110018.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub28_lock7_mip_20260305_110018.err.txt,2026-03-05 12:24:54
ka,6,ka_6,,4,28,7,28,sa,True,0,84.256,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock7_sa_20260305_110018.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock7_sa_20260305_110018_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub28_lock7_sa_20260305_110018.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub28_lock7_sa_20260305_110018.err.txt,2026-03-05 12:26:18
ka,6,ka_6,,4,28,14,28,mip,True,0,3250.952,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock14_mip_20260305_122618.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock14_mip_20260305_122618_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub28_lock14_mip_20260305_122618.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub28_lock14_mip_20260305_122618.err.txt,2026-03-05 13:20:29
ka,6,ka_6,,4,28,14,28,sa,True,0,53.67,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock14_sa_20260305_122618.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub28_lock14_sa_20260305_122618_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub28_lock14_sa_20260305_122618.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub28_lock14_sa_20260305_122618.err.txt,2026-03-05 13:21:23
ni,6,ni_6,,8,56,7,56,mip,True,0,11180.503,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub56_lock7_mip_20260305_105213.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub56_lock7_mip_20260305_105213_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_6_sub56_lock7_mip_20260305_105213.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_6_sub56_lock7_mip_20260305_105213.err.txt,2026-03-05 13:58:33
ni,6,ni_6,,8,56,7,56,sa,True,0,759.566,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub56_lock7_sa_20260305_105213.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub56_lock7_sa_20260305_105213_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_6_sub56_lock7_sa_20260305_105213.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_6_sub56_lock7_sa_20260305_105213.err.txt,2026-03-05 14:11:13
ni,6,ni_6,,8,56,14,56,mip,True,0,5624.014,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub56_lock14_mip_20260305_141113.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub56_lock14_mip_20260305_141113_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_6_sub56_lock14_mip_20260305_141113.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_6_sub56_lock14_mip_20260305_141113.err.txt,2026-03-05 15:44:57
ni,6,ni_6,,8,56,14,56,sa,True,0,399.015,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub56_lock14_sa_20260305_141113.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub56_lock14_sa_20260305_141113_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_6_sub56_lock14_sa_20260305_141113.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_6_sub56_lock14_sa_20260305_141113.err.txt,2026-03-05 15:51:36
pg,18,pg_18,,4,28,1,28,mip,True,0,48017.877,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock1_mip_20260305_101049.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock1_mip_20260305_101049_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub28_lock1_mip_20260305_101049.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub28_lock1_mip_20260305_101049.err.txt,2026-03-05 23:31:07
pg,18,pg_18,,4,28,1,28,sa,True,0,2225.261,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock1_sa_20260305_101049.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock1_sa_20260305_101049_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub28_lock1_sa_20260305_101049.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub28_lock1_sa_20260305_101049.err.txt,2026-03-06 00:08:12
pg,18,pg_18,,4,28,7,28,mip,True,0,7396.119,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock7_mip_20260306_000812.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock7_mip_20260306_000812_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub28_lock7_mip_20260306_000812.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub28_lock7_mip_20260306_000812.err.txt,2026-03-06 02:11:28
pg,18,pg_18,,4,28,7,28,sa,True,0,442.574,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock7_sa_20260306_000812.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock7_sa_20260306_000812_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub28_lock7_sa_20260306_000812.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub28_lock7_sa_20260306_000812.err.txt,2026-03-06 02:18:51
ka,6,ka_6,,8,56,1,56,mip,True,0,47403.656,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock1_mip_20260305_132123.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock1_mip_20260305_132123_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub56_lock1_mip_20260305_132123.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub56_lock1_mip_20260305_132123.err.txt,2026-03-06 02:31:27
ka,6,ka_6,,8,56,1,56,sa,True,0,1494.486,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock1_sa_20260305_132123.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock1_sa_20260305_132123_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub56_lock1_sa_20260305_132123.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub56_lock1_sa_20260305_132123.err.txt,2026-03-06 02:56:21
pg,18,pg_18,,4,28,14,28,mip,True,0,3716.286,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock14_mip_20260306_021851.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock14_mip_20260306_021851_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub28_lock14_mip_20260306_021851.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub28_lock14_mip_20260306_021851.err.txt,2026-03-06 03:20:47
pg,18,pg_18,,4,28,14,28,sa,True,0,271.984,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock14_sa_20260306_021851.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub28_lock14_sa_20260306_021851_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub28_lock14_sa_20260306_021851.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub28_lock14_sa_20260306_021851.err.txt,2026-03-06 03:25:19
ka,6,ka_6,,8,56,7,56,mip,True,0,6619.42,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock7_mip_20260306_025621.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock7_mip_20260306_025621_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub56_lock7_mip_20260306_025621.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub56_lock7_mip_20260306_025621.err.txt,2026-03-06 04:46:41
ka,6,ka_6,,8,56,7,56,sa,True,0,224.207,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock7_sa_20260306_025621.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock7_sa_20260306_025621_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub56_lock7_sa_20260306_025621.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub56_lock7_sa_20260306_025621.err.txt,2026-03-06 04:50:25
ka,6,ka_6,,8,56,14,56,mip,True,0,3929.985,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock14_mip_20260306_045025.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock14_mip_20260306_045025_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub56_lock14_mip_20260306_045025.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub56_lock14_mip_20260306_045025.err.txt,2026-03-06 05:55:55
ka,6,ka_6,,8,56,14,56,sa,True,0,116.338,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock14_sa_20260306_045025.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub56_lock14_sa_20260306_045025_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub56_lock14_sa_20260306_045025.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub56_lock14_sa_20260306_045025.err.txt,2026-03-06 05:57:51
ka,6,ka_6,,16,112,1,112,mip,True,0,58379.575,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock1_mip_20260306_055751.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock1_mip_20260306_055751_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub112_lock1_mip_20260306_055751.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub112_lock1_mip_20260306_055751.err.txt,2026-03-06 22:10:51
ka,6,ka_6,,16,112,1,112,sa,True,0,4051.761,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock1_sa_20260306_055751.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock1_sa_20260306_055751_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub112_lock1_sa_20260306_055751.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub112_lock1_sa_20260306_055751.err.txt,2026-03-06 23:18:22
ka,6,ka_6,,16,112,7,112,mip,True,0,8462.751,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock7_mip_20260306_231822.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock7_mip_20260306_231822_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub112_lock7_mip_20260306_231822.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub112_lock7_mip_20260306_231822.err.txt,2026-03-07 01:39:25
ka,6,ka_6,,16,112,7,112,sa,True,0,592.325,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock7_sa_20260306_231822.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock7_sa_20260306_231822_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub112_lock7_sa_20260306_231822.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub112_lock7_sa_20260306_231822.err.txt,2026-03-07 01:49:18
ka,6,ka_6,,16,112,14,112,mip,True,0,5024.858,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock14_mip_20260307_014918.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock14_mip_20260307_014918_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub112_lock14_mip_20260307_014918.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub112_lock14_mip_20260307_014918.err.txt,2026-03-07 03:13:02
ka,6,ka_6,,16,112,14,112,sa,True,0,307.282,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock14_sa_20260307_014918.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_6_sub112_lock14_sa_20260307_014918_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_6_sub112_lock14_sa_20260307_014918.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_6_sub112_lock14_sa_20260307_014918.err.txt,2026-03-07 03:18:10
pg,18,pg_18,,8,56,1,56,mip,True,0,101514.122,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub56_lock1_mip_20260306_032519.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub56_lock1_mip_20260306_032519_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub56_lock1_mip_20260306_032519.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub56_lock1_mip_20260306_032519.err.txt,2026-03-07 07:37:13
ka,18,ka_18,,2,14,1,14,mip,True,0,21961.984,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock1_mip_20260307_031810.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock1_mip_20260307_031810_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub14_lock1_mip_20260307_031810.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub14_lock1_mip_20260307_031810.err.txt,2026-03-07 09:24:12
ka,18,ka_18,,2,14,1,14,sa,True,0,501.525,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock1_sa_20260307_031810.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock1_sa_20260307_031810_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub14_lock1_sa_20260307_031810.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub14_lock1_sa_20260307_031810.err.txt,2026-03-07 09:32:33
ka,18,ka_18,,2,14,7,14,mip,True,0,3659.181,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock7_mip_20260307_093233.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock7_mip_20260307_093233_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub14_lock7_mip_20260307_093233.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub14_lock7_mip_20260307_093233.err.txt,2026-03-07 10:33:32
ka,18,ka_18,,2,14,7,14,sa,True,0,104.548,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock7_sa_20260307_093233.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock7_sa_20260307_093233_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub14_lock7_sa_20260307_093233.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub14_lock7_sa_20260307_093233.err.txt,2026-03-07 10:35:17
ka,18,ka_18,,2,14,14,14,mip,True,0,1838.911,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock14_mip_20260307_103517.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock14_mip_20260307_103517_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub14_lock14_mip_20260307_103517.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub14_lock14_mip_20260307_103517.err.txt,2026-03-07 11:05:56
ka,18,ka_18,,2,14,14,14,sa,True,0,68.578,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock14_sa_20260307_103517.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub14_lock14_sa_20260307_103517_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub14_lock14_sa_20260307_103517.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub14_lock14_sa_20260307_103517.err.txt,2026-03-07 11:07:04
pg,18,pg_18,,8,56,1,56,sa,True,0,13884.648,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub56_lock1_sa_20260306_032519.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub56_lock1_sa_20260306_032519_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub56_lock1_sa_20260306_032519.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub56_lock1_sa_20260306_032519.err.txt,2026-03-07 11:28:38
